Id,ActivityHour,TotalIntensity,AverageIntensity
8792009665,2016-04-22,32,0.533333
8792009665,2016-04-22,3,0.05
8792009665,2016-04-22,4,0.066667
8792009665,2016-04-22,0,0
8792009665,2016-04-23,21,0.35
8792009665,2016-04-23,20,0.333333
8792009665,2016-04-23,4,0.066667
8792009665,2016-04-23,2,0.033333
8792009665,2016-04-23,0,0
8792009665,2016-04-23,0,0
8792009665,2016-04-23,0,0
8792009665,2016-04-23,0,0
8792009665,2016-04-23,0,0
8792009665,2016-04-23,13,0.216667
8792009665,2016-04-23,21,0.35
8792009665,2016-04-23,33,0.55
8792009665,2016-04-23,9,0.15
8792009665,2016-04-23,84,1.4
8792009665,2016-04-23,21,0.35
8792009665,2016-04-23,31,0.516667
8792009665,2016-04-23,30,0.5
8792009665,2016-04-23,14,0.233333
8792009665,2016-04-23,23,0.383333
8792009665,2016-04-23,2,0.033333
8792009665,2016-04-23,10,0.166667
8792009665,2016-04-23,3,0.05
8792009665,2016-04-23,4,0.066667
8792009665,2016-04-23,1,0.016667
8792009665,2016-04-24,6,0.1
8792009665,2016-04-24,38,0.633333
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-24,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-25,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,0,0
8792009665,2016-04-26,6,0.1
8792009665,2016-04-26,1,0.016667
8792009665,2016-04-26,5,0.083333
8792009665,2016-04-26,6,0.1
8792009665,2016-04-26,2,0.033333
8792009665,2016-04-26,1,0.016667
8792009665,2016-04-26,2,0.033333
8792009665,2016-04-26,2,0.033333
8792009665,2016-04-26,19,0.316667
8792009665,2016-04-26,16,0.266667
8792009665,2016-04-26,1,0.016667
8792009665,2016-04-26,5,0.083333
8792009665,2016-04-26,6,0.1
8792009665,2016-04-26,3,0.05
8792009665,2016-04-26,5,0.083333
8792009665,2016-04-27,14,0.233333
8792009665,2016-04-27,10,0.166667
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,0,0
8792009665,2016-04-27,10,0.166667
8792009665,2016-04-27,0,0
8792009665,2016-04-27,12,0.2
8792009665,2016-04-27,2,0.033333
8792009665,2016-04-27,6,0.1
8792009665,2016-04-27,2,0.033333
8792009665,2016-04-27,3,0.05
8792009665,2016-04-27,5,0.083333
8792009665,2016-04-27,15,0.25
8792009665,2016-04-27,12,0.2
8792009665,2016-04-27,5,0.083333
8792009665,2016-04-27,9,0.15
8792009665,2016-04-27,4,0.066667
8792009665,2016-04-27,1,0.016667
8792009665,2016-04-27,2,0.033333
8792009665,2016-04-28,10,0.166667
8792009665,2016-04-28,7,0.116667
8792009665,2016-04-28,10,0.166667
8792009665,2016-04-28,0,0
8792009665,2016-04-28,0,0
8792009665,2016-04-28,0,0
8792009665,2016-04-28,0,0
8792009665,2016-04-28,0,0
8792009665,2016-04-28,3,0.05
8792009665,2016-04-28,8,0.133333
8792009665,2016-04-28,21,0.35
8792009665,2016-04-28,9,0.15
8792009665,2016-04-28,0,0
8792009665,2016-04-28,12,0.2
8792009665,2016-04-28,26,0.433333
8792009665,2016-04-28,41,0.683333
8792009665,2016-04-28,41,0.683333
8792009665,2016-04-28,39,0.65
8792009665,2016-04-28,26,0.433333
8792009665,2016-04-28,28,0.466667
8792009665,2016-04-28,18,0.3
8792009665,2016-04-28,2,0.033333
8792009665,2016-04-28,3,0.05
8792009665,2016-04-28,6,0.1
8792009665,2016-04-29,24,0.4
8792009665,2016-04-29,10,0.166667
8792009665,2016-04-29,4,0.066667
8792009665,2016-04-29,0,0
8792009665,2016-04-29,0,0
8792009665,2016-04-29,0,0
8792009665,2016-04-29,0,0
8792009665,2016-04-29,0,0
8792009665,2016-04-29,0,0
8792009665,2016-04-29,20,0.333333
8792009665,2016-04-29,46,0.766667
8792009665,2016-04-29,23,0.383333
8792009665,2016-04-29,6,0.1
8792009665,2016-04-29,0,0
8792009665,2016-04-29,74,1.233333
8792009665,2016-04-29,29,0.483333
8792009665,2016-04-29,34,0.566667
8792009665,2016-04-29,43,0.716667
8792009665,2016-04-29,33,0.55
8792009665,2016-04-29,24,0.4
8792009665,2016-04-29,37,0.616667
8792009665,2016-04-29,13,0.216667
8792009665,2016-04-29,0,0
8792009665,2016-04-29,6,0.1
8792009665,2016-04-30,3,0.05
8792009665,2016-04-30,3,0.05
8792009665,2016-04-30,0,0
8792009665,2016-04-30,0,0
8792009665,2016-04-30,0,0
8792009665,2016-04-30,0,0
8792009665,2016-04-30,0,0
8792009665,2016-04-30,4,0.066667
8792009665,2016-04-30,3,0.05
8792009665,2016-04-30,30,0.5
8792009665,2016-04-30,23,0.383333
8792009665,2016-04-30,21,0.35
8792009665,2016-04-30,24,0.4
8792009665,2016-04-30,35,0.583333
8792009665,2016-04-30,21,0.35
8792009665,2016-04-30,48,0.8
8792009665,2016-04-30,16,0.266667
8792009665,2016-04-30,8,0.133333
8792009665,2016-04-30,29,0.483333
8792009665,2016-04-30,46,0.766667
8792009665,2016-04-30,21,0.35
8792009665,2016-04-30,20,0.333333
8792009665,2016-04-30,2,0.033333
8792009665,2016-04-30,14,0.233333
8792009665,2016-05-01,1,0.016667
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,0,0
8792009665,2016-05-01,2,0.033333
8792009665,2016-05-01,0,0
8792009665,2016-05-01,5,0.083333
8792009665,2016-05-01,10,0.166667
8792009665,2016-05-01,0,0
8792009665,2016-05-01,4,0.066667
8792009665,2016-05-01,9,0.15
8792009665,2016-05-01,9,0.15
8792009665,2016-05-01,5,0.083333
8792009665,2016-05-01,5,0.083333
8792009665,2016-05-01,11,0.183333
8792009665,2016-05-01,3,0.05
8792009665,2016-05-01,7,0.116667
8792009665,2016-05-01,5,0.083333
8792009665,2016-05-01,0,0
8792009665,2016-05-01,3,0.05
8792009665,2016-05-02,15,0.25
8792009665,2016-05-02,8,0.133333
8792009665,2016-05-02,6,0.1
8792009665,2016-05-02,0,0
8792009665,2016-05-02,0,0
8792009665,2016-05-02,0,0
8792009665,2016-05-02,0,0
8792009665,2016-05-02,1,0.016667
8792009665,2016-05-02,0,0
8792009665,2016-05-02,3,0.05
8792009665,2016-05-02,0,0
8792009665,2016-05-02,19,0.316667
8792009665,2016-05-02,5,0.083333
8792009665,2016-05-02,2,0.033333
8792009665,2016-05-02,1,0.016667
8792009665,2016-05-02,4,0.066667
8792009665,2016-05-02,8,0.133333
8792009665,2016-05-02,0,0
8792009665,2016-05-02,7,0.116667
8792009665,2016-05-02,1,0.016667
8792009665,2016-05-02,8,0.133333
8792009665,2016-05-02,5,0.083333
8792009665,2016-05-02,4,0.066667
8792009665,2016-05-02,4,0.066667
8792009665,2016-05-03,11,0.183333
8792009665,2016-05-03,14,0.233333
8792009665,2016-05-03,0,0
8792009665,2016-05-03,0,0
8792009665,2016-05-03,1,0.016667
8792009665,2016-05-03,0,0
8792009665,2016-05-03,1,0.016667
8792009665,2016-05-03,0,0
8792009665,2016-05-03,0,0
8792009665,2016-05-03,2,0.033333
8792009665,2016-05-03,0,0
8792009665,2016-05-03,28,0.466667
8792009665,2016-05-03,5,0.083333
8792009665,2016-05-03,0,0
8792009665,2016-05-03,1,0.016667
8792009665,2016-05-03,15,0.25
8792009665,2016-05-03,10,0.166667
8792009665,2016-05-03,27,0.45
8792009665,2016-05-03,9,0.15
8792009665,2016-05-03,15,0.25
8792009665,2016-05-03,4,0.066667
8792009665,2016-05-03,4,0.066667
8792009665,2016-05-03,3,0.05
8792009665,2016-05-03,6,0.1
8792009665,2016-05-04,17,0.283333
8792009665,2016-05-04,5,0.083333
8792009665,2016-05-04,3,0.05
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,2,0.033333
8792009665,2016-05-04,7,0.116667
8792009665,2016-05-04,9,0.15
8792009665,2016-05-04,0,0
8792009665,2016-05-04,13,0.216667
8792009665,2016-05-04,6,0.1
8792009665,2016-05-04,24,0.4
8792009665,2016-05-04,0,0
8792009665,2016-05-04,21,0.35
8792009665,2016-05-04,12,0.2
8792009665,2016-05-04,1,0.016667
8792009665,2016-05-04,9,0.15
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-04,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-05,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-06,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-07,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-08,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8792009665,2016-05-09,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,0,0
8877689391,2016-04-12,7,0.116667
8877689391,2016-04-12,26,0.433333
8877689391,2016-04-12,17,0.283333
8877689391,2016-04-12,8,0.133333
8877689391,2016-04-12,12,0.2
8877689391,2016-04-12,52,0.866667
8877689391,2016-04-12,158,2.633333
8877689391,2016-04-12,9,0.15
8877689391,2016-04-12,1,0.016667
8877689391,2016-04-12,32,0.533333
8877689391,2016-04-12,21,0.35
8877689391,2016-04-12,51,0.85
8877689391,2016-04-12,101,1.683333
8877689391,2016-04-12,26,0.433333
8877689391,2016-04-12,22,0.366667
8877689391,2016-04-12,24,0.4
8877689391,2016-04-12,14,0.233333
8877689391,2016-04-12,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,0,0
8877689391,2016-04-13,27,0.45
8877689391,2016-04-13,13,0.216667
8877689391,2016-04-13,14,0.233333
8877689391,2016-04-13,19,0.316667
8877689391,2016-04-13,18,0.3
8877689391,2016-04-13,109,1.816667
8877689391,2016-04-13,8,0.133333
8877689391,2016-04-13,15,0.25
8877689391,2016-04-13,9,0.15
8877689391,2016-04-13,14,0.233333
8877689391,2016-04-13,99,1.65
8877689391,2016-04-13,160,2.666667
8877689391,2016-04-13,38,0.633333
8877689391,2016-04-13,15,0.25
8877689391,2016-04-13,11,0.183333
8877689391,2016-04-13,7,0.116667
8877689391,2016-04-13,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,0,0
8877689391,2016-04-14,6,0.1
8877689391,2016-04-14,24,0.4
8877689391,2016-04-14,14,0.233333
8877689391,2016-04-14,18,0.3
8877689391,2016-04-14,18,0.3
8877689391,2016-04-14,12,0.2
8877689391,2016-04-14,15,0.25
8877689391,2016-04-14,5,0.083333
8877689391,2016-04-14,13,0.216667
8877689391,2016-04-14,39,0.65
8877689391,2016-04-14,148,2.466667
8877689391,2016-04-14,73,1.216667
8877689391,2016-04-14,20,0.333333
8877689391,2016-04-14,24,0.4
8877689391,2016-04-14,39,0.65
8877689391,2016-04-14,26,0.433333
8877689391,2016-04-14,29,0.483333
8877689391,2016-04-14,5,0.083333
8877689391,2016-04-15,0,0
8877689391,2016-04-15,0,0
8877689391,2016-04-15,0,0
8877689391,2016-04-15,0,0
8877689391,2016-04-15,0,0
8877689391,2016-04-15,0,0
8877689391,2016-04-15,1,0.016667
8877689391,2016-04-15,22,0.366667
8877689391,2016-04-15,8,0.133333
8877689391,2016-04-15,9,0.15
8877689391,2016-04-15,14,0.233333
8877689391,2016-04-15,22,0.366667
8877689391,2016-04-15,12,0.2
8877689391,2016-04-15,17,0.283333
8877689391,2016-04-15,4,0.066667
8877689391,2016-04-15,9,0.15
8877689391,2016-04-15,7,0.116667
8877689391,2016-04-15,46,0.766667
8877689391,2016-04-15,180,3
8877689391,2016-04-15,127,2.116667
8877689391,2016-04-15,17,0.283333
8877689391,2016-04-15,29,0.483333
8877689391,2016-04-15,41,0.683333
8877689391,2016-04-15,36,0.6
8877689391,2016-04-16,20,0.333333
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,0,0
8877689391,2016-04-16,28,0.466667
8877689391,2016-04-16,55,0.916667
8877689391,2016-04-16,45,0.75
8877689391,2016-04-16,29,0.483333
8877689391,2016-04-16,140,2.333333
8877689391,2016-04-16,78,1.3
8877689391,2016-04-16,28,0.466667
8877689391,2016-04-16,39,0.65
8877689391,2016-04-16,23,0.383333
8877689391,2016-04-16,70,1.166667
8877689391,2016-04-16,53,0.883333
8877689391,2016-04-16,19,0.316667
8877689391,2016-04-16,21,0.35
8877689391,2016-04-16,29,0.483333
8877689391,2016-04-16,15,0.25
8877689391,2016-04-16,77,1.283333
8877689391,2016-04-17,41,0.683333
8877689391,2016-04-17,39,0.65
8877689391,2016-04-17,43,0.716667
8877689391,2016-04-17,4,0.066667
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-17,9,0.15
8877689391,2016-04-17,31,0.516667
8877689391,2016-04-17,6,0.1
8877689391,2016-04-17,11,0.183333
8877689391,2016-04-17,8,0.133333
8877689391,2016-04-17,5,0.083333
8877689391,2016-04-17,18,0.3
8877689391,2016-04-17,75,1.25
8877689391,2016-04-17,161,2.683333
8877689391,2016-04-17,25,0.416667
8877689391,2016-04-17,28,0.466667
8877689391,2016-04-17,7,0.116667
8877689391,2016-04-17,0,0
8877689391,2016-04-17,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,0,0
8877689391,2016-04-18,4,0.066667
8877689391,2016-04-18,22,0.366667
